id|old_id|taxon_id|metadata_id|field_collected_data|data_public_access|filename|username|source|provider_institute_id|provider_name|institute_id|institute_name|is_expert|collection|source_url|botrecat|availability|image|final_image|unique_number|barcode|vno_1|vno_2|voucher_id|x1_family|x1_genus|x1_sp1|x1_author1|x1_rank1|x1_sp2|x1_author2|x1_rank2|x1_sp3|x1_author3|x1_detby|x1_detdate|x1_detdd|x1_detmm|x1_detyy|x1_detstat|x2_family|x2_genus|x2_sp1|x2_author1|x2_rank1|x2_sp2|x2_author2|x2_rank2|x2_sp3|x2_author3|x2_detby|x2_detdate|x2_detdd|x2_detmm|x2_detyy|x2_detstat|x3_family|x3_genus|x3_sp1|x3_author1|x3_rank1|x3_sp2|x3_author2|x3_rank2|x3_sp3|x3_author3|x3_detby|x3_detdate|x3_detdd|x3_detmm|x3_detyy|x3_detstat|is_hybrid|hybrid_memo|tnrs_overall_score|tnrs_source|tnrs_x1_family|tnrs_final_taxon|tnrs_author1|taxon_final|f_x1_genus|f_x1_sp1|f_x1_rank1|f_x1_sp2|f_x1_rank2|f_x1_sp3|annotated_specimen|type|type_memo|collector|addcoll|collnumber|prefix|number|suffix|colldate|colldd|collmm|collyy|final_country|country|iso|final_iso2|adm1|adm2|adm3|adm4|local_area|locality|coord|lat_deg|lat_min|lat_sec|ns|final_ns|latitude|long_deg|long_min|long_sec|ew|final_ew|longitude|llorig|lldatum|georef_history_id|latitude_georef|longitude_georef|distance_georef|georef_flag|alt|final_alt|alt_max|final_alt_max|cult_stat|final_cult_stat|origin_stat|final_origin_stat|soil|slope|aspect|habitat_txt|plant_desc|frequency|fl_code|fr_code|inflo_graminea|vernacular|language|uses|dups|notes|comments|timestamp|coord_check_old|citation|final_lat|final_lon|coord_source|taxstand_family|taxstand_genus|taxstand_sp1|taxstand_sp2|taxstand_author1|taxstand_final_taxon|temp_id|grin_final_taxon|x1_taxon|gbif_genus|gbif_species|collection_code|gbif_references|datasetKey|gbif_rank|origin_stat_inv|iso2|taxon_source|f_x1_family|quality_row|visibility
"121745"|"17930"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI047569"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Vietnam"|"Viet Nam"|"VNM"|"VN"|"KON TUM"|||||"NGOC HOI, DAK NONG COMMUNE"|||||""||||||""||||||"20.916667"|"105.85"|"3036"|"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"20.916667"|"105.85"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121746"|"17946"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI051015"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Philippines"|"Philippines"|"PHL"|"PH"|""|||||""|||||""||||||""||||||||"2501.2"|"0"|""||||""|||"native"|||||||||||||||"Point in the water"|"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121747"|"17953"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI051035"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Philippines"|"Philippines"|"PHL"|"PH"|""|||||""|||||""||||||""||||||||"2501.2"|"0"|""||||""|||"native"|||||||||||||||"Point in the water"|"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121748"|"17959"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI055792"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Laos"|"Lao People''s Democratic Republic"|"LAO"|"LA"|""|||||""|||||""||||||""||||||||"1248.09"|"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121749"|"17965"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI056377"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Uzbekistan"|"Uzbekistan"|"UZB"|"UZ"|"TASHKENT"|||||"OLOY BAZAAR"|||||""||||||""||||||||"0.375194"|"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121750"|"17973"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI056577"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Bangladesh"|"Bangladesh"|"BGD"|"BD"|""|||||""|||||""||||||""||||||||"808.325"|"0"|""||||""|||"native"|||||||||||||||"Point in the country centroid"|"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121751"|"17983"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI056576"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Bangladesh"|"Bangladesh"|"BGD"|"BD"|""|||||""|||||""||||||""||||||||"808.325"|"0"|""||||""|||"native"|||||||||||||||"Point in the country centroid"|"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121752"|"49589"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI057032"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|"KAMPONG  CHAM"|||||"PHUM THMEY, KAMPONG CHAM"|||||""||||||""||||||"12.028859"|"105.441408"|"301"|"0"|""||||"Improved cultivar"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"12.028859"|"105.441408"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121753"|"50653"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046499"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"CHANTHABURI"|||||"PONGNAMRON, THABSAI"|||||""||||||""||||||||"147.076"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121754"|"50654"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046498"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"CHANTHABURI"|||||"KHAOSOIDAO, PATONG"|||||""||||||""||||||"7.9"|"98.283333"|"647"|"0"|""||||"Traditional cultivar / Landrace"|||"native"|||||||||||||||"georef: Coordinates not found to compare the country"|"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121755"|"50655"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046501"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"CHON BURI"|||||"PHANATNIKHOM, NAMATHUM"|||||""||||||""||||||||"166.938"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121756"|"50656"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046500"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"CHON BURI"|||||"BANBUNG, NONGBANPONG"|||||""||||||""||||||"17.601372"|"103.465321"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"17.601372"|"103.465321"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121757"|"50670"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046494"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"PRACHANTAKHAM, KHAMTANOT"|||||""||||||""||||||"14.064417"|"101.515028"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"14.064417"|"101.515028"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121758"|"50677"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046497"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"WANGNAMYEN, KLONGHINPUN"|||||""||||||""||||||||"143.177"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121759"|"50678"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046496"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"WATTHANANAKHON, BONANGCHING"|||||""||||||""||||||"13.885817"|"102.356523"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"13.885817"|"102.356523"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121760"|"50686"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046495"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"WATTHANANAKHON, SAEAO"|||||""||||||""||||||"13.885817"|"102.356523"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"13.885817"|"102.356523"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121761"|"50694"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI046493"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"PRACHANTAKHAM, KHAMTANOT"|||||""||||||""||||||"14.064417"|"101.515028"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"14.064417"|"101.515028"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121762"|"50695"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI041025"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"WANGNAMYEN, KLONGHINPUN"|||||""||||||""||||||||"143.177"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121763"|"50718"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI041094"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"CHON BURI"|||||"PHANATNIKHOM, NAMATHUM"|||||""||||||""||||||||"166.938"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121764"|"50743"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI040981"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"PRACHANTAKHAM, KHAMTANOT"|||||""||||||""||||||"14.064417"|"101.515028"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"14.064417"|"101.515028"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121765"|"50744"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI040979"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"PRACHIN BURI"|||||"PRACHANTAKHAM, KHAMTANOT"|||||""||||||""||||||"14.064417"|"101.515028"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"14.064417"|"101.515028"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121766"|"50761"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI055505"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|"KAMPOT"|||||"KAMPOT CENTER, 23 KM"|||||""||||||""||||||"10.595766"|"104.176024"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"10.595766"|"104.176024"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121767"|"50779"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI057079"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|"BRASAT BALM"|||||"CENTER B B"|||||""||||||""|||||||||"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121768"|"50780"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI057085"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|"KAMPOT"|||||"KAMPOT CENTER"|||||""||||||""||||||"10.595766"|"104.176024"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"10.595766"|"104.176024"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
"121769"|"50782"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI057069"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|"BRASAT BALM"|||||"KAMPOUNG THOM"|||||""||||||""|||||||||"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121770"|"50786"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI055560"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|""|||||"KHM TOTUNG, POSAT, WEST PART 33KM"|||||""||||||""|||||||||"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121771"|"50820"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI057203"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|"PO SAT"|||||"KHNETATENG, POSAT, WEST PART"|||||""||||||""|||||||||"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.43478260869565216"|"1"
"121772"|"50822"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI057117"|||||"CUCURBITACEAE"|"CUCUMIS"|"MELO"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/9200439"|"Cucurbitaceae"|"Cucumis_melo"|"L."|"Cucumis_melo"|"Cucumis"|"melo"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|"KAMPOT"|||||"KAMPOT CENTER"|||||""||||||""||||||"10.595766"|"104.176024"|"301"|"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"10.595766"|"104.176024"|"georef"|"Cucurbitaceae"|"Cucumis"|"melo"|""|"L."|"Cucumis_melo"||"Cucumis_melo"||||||||"Native"||"grin"|"Cucurbitaceae"|"0.4782608695652174"|"1"
